lag1_Gamma_mean_pow,lag1_Beta_mean_pow,Gamma_skew_pow,Beta_mean_pow,lag1_Beta_skew_pow,covM_2_2,lag1_Gamma_kurt_pow,lag1_Gamma_skew_pow,lag1_kurt_0,Gamma_kurt_pow,lag1_Beta_entropy,max_2,min_2,logcovM_2_2,lag1_logcovM_0_0,lag1_covM_2_2,lag1_Gamma_entropy,lag1_std_2,kurt_0,freq_091_3,Gamma_entropy,lag1_logcovM_2_2,Gamma_mean_pow,Beta_skew_pow,lag1_logcovM_3_3,lag1_freq_111_3,lag1_Beta_kurt_pow,lag1_covM_0_0,logcovM_0_0,lag1_freq_122_3,covM_0_0,lag1_freq_111_0,freq_111_0,lag1_freq_101_3,freq_122_0,logcovM_0_2,logcovM_3_3,freq_122_3,lag1_logcovM_1_1,Alpha_entropy,lag1_freq_101_0,Beta_entropy,Delta_mean_pow,lag1_Theta_mean_pow,freq_203_3,lag1_freq_203_3,freq_152_3,freq_304_3,std_0,lag1_freq_517_0,lag1_std_1,lag1_Delta_mean_pow,freq_101_3,lag1_freq_649_2,lag1_std_0,Theta_mean_pow,freq_111_3,freq_649_2,std_1,lag1_std_3,freq_720_2,Beta_kurt_pow,freq_101_0,freq_091_0,lag1_freq_091_3,lag1_logcovM_0_2,min_1,freq_649_1,lag1_freq_720_1,logcovM_0_1,std_3,lag1_covM_0_2,lag1_freq_243_3,lag1_covM_1_1,covM_1_1,lag1_Delta_median_pow,lag1_max_3,lag1_freq_324_3,Alpha_mean_pow,freq_132_3,lag1_logcovM_0_1,lag1_freq_162_3,lag1_freq_182_3,freq_182_3,freq_314_3,lag1_freq_274_3,lag1_logcovM_0_3,freq_142_3,lag1_freq_122_0,lag1_freq_172_3,freq_193_3,lag1_freq_345_3,freq_264_0,lag1_freq_132_0,freq_213_3,freq_324_3,lag1_freq_091_0,lag1_freq_010_0,freq_375_3,topFreq_1_0,Label
-0.39976671211996095,-0.3635986752378896,0.7975832976905497,-0.3645690090228522,0.4982721047360981,-0.380374300078229,0.45751231051126723,0.46528458746587953,-0.9072158198290367,0.7023654148796832,0.7775170905396467,-0.5043614777504318,0.5413507709754253,-0.5073021537444571,0.40175164113674505,-0.37928498028714897,0.03970825937235334,-0.5281400913094368,-0.5905095913102202,-0.7257273100830584,-0.24261848035173625,-0.4602948072413667,-0.38467546810167685,-0.20851557407573007,0.20046561193035617,3.6155945647239016,0.19685495486041432,-0.25005277947282845,0.5271131399422385,0.08717934998524492,-0.1920769019245483,0.9525672265683361,-0.24027131732253787,2.2864827700384662,0.07312276453472157,-0.1637698367260584,0.11476029816186337,1.22438584091318,0.17396985677158133,1.1318767059815174,2.8501202283651086,0.7777478555934351,-0.2706969232197177,-0.29998668748188556,0.07346315094848545,0.5040705988653852,0.27851925358143276,0.020506778326820328,-0.04758564661301079,0.6934877670037799,-0.17748126764644387,-0.27194255855365346,0.04642228887319544,-0.7819761052657102,-0.1750306337877315,-0.3069889649784765,1.132759323633569,-0.7618136219322497,-0.1677107452641331,-0.3329059854382594,-0.7764816081599795,-0.27693846448294873,-0.25264009813582855,0.9339237605935309,0.21826550985312732,-0.11327056335992296,0.26414406407415697,-0.32753539633860584,-0.48246796204794634,0.14942854559597837,-0.31532314977846787,-0.18170770031844077,1.2570760470094482,-0.0999964221226132,-0.09972727619937359,-0.11865139540539446,-0.20406119418417057,0.16662007281314056,-0.21443652660927923,1.6953704486052954,-0.06114848178467171,0.15217007256692386,-0.1467213522826927,1.7423385584225064,-0.11843195122233152,-0.22187731993367255,-0.19597950942869438,-0.4773986902898356,-0.26369369777286,0.08132640978501118,-0.8741762379131914,0.06491159719814803,0.2971652595282292,2.423659163967494,-0.4829516499119318,0.07341748322557694,1.1643972960931768,0.0924414223823333,1.1662911053637846,-0.4811227407341754,0.0
-0.3906511572425933,-0.3598166604057624,-1.3399142234512516,-0.35428444184285873,0.48038006252786325,-0.38093501102052685,0.1321581794367469,-1.9262830828888584,-0.20833057935099686,-0.9665433157218112,0.5508339661261213,-0.5146290831807807,0.5388254816244626,-0.5617207603425219,-0.12126378273241471,-0.3790872224431768,0.9796466239973952,-0.5244475037176485,0.013791899898168846,-0.6687628931892268,0.5648223211912979,-0.5274042756087437,-0.380680741749223,0.8195153549105807,0.46151551764919724,1.3561094597162364,0.42373516057529914,-0.3414924078164357,-0.1480848435061887,1.356434323387113,-0.3789943773411445,1.251357974615833,0.32285569493257466,3.2228491134691333,-0.20748571729297774,0.35230802915875387,0.24054920765822024,-0.2505974446098619,0.1679278714391281,0.799263662660519,1.7627833668451487,0.5882158043999215,-0.26835562848552064,-0.2993144558912189,-0.9003880495879577,1.5126676123344507,2.299788714985331,-0.3932206618429512,-0.5253723752265889,0.5143928227242552,-0.17399591590257715,-0.26667144993428216,1.3882908524710602,-0.7957771853714888,-0.407777721484446,-0.3098339809991112,1.1679097263026987,-0.5326487436827775,-0.1777710824292989,0.042571896669437365,0.7987430123417859,0.7500981742607243,0.9189627878323137,0.10170698524769965,1.0172540024983818,0.4835153453297879,0.16053918144104634,-0.341561460401802,0.04451185981753715,-0.14499477247317777,-0.2405245658181035,-0.1393120719151094,2.3018006996445726,-0.09984789837985239,-0.10016296671193713,-0.11248760487649102,-0.021493462944941918,0.9071471421903624,-0.24221112185803215,0.53181474465721,-0.29174897130243793,2.373982302647886,2.48881828848404,2.0910005544925525,1.8891877948524467,2.1640717780722265,0.1758286314956391,3.107830322541362,1.8835008318662925,2.4969160748402075,3.531380942344671,0.8964773014492704,-0.2806646412744998,1.4612319238098566,0.2971039897546086,0.2679827087784297,0.5689431373744246,-0.34755163203283285,-0.2504656080969434,0.07534846032959781,1.0
-0.3963349102954579,-0.36083531438454314,-0.2993568628101309,-0.36306421833562685,-0.005723065218381309,-0.3800545680333891,0.13192502940346107,-2.1690872467521576,-0.1719317689676852,-0.030174213498284648,0.748126738562917,-0.5344191370655219,0.5278133183171126,-0.4096261251021792,-0.18058056602797082,-0.3788253201901471,0.5241405747553716,-0.5197588788195892,-0.1448668356534031,0.47015706812949865,0.7111620979078433,-0.39370725338512896,-0.38040501999618515,0.08168015847064283,-0.08683848336065568,1.003304978825683,0.07807177636323062,-0.4034210736401691,-0.14389614824956024,0.44815726770201925,-0.3987268889044986,0.5701655462725389,-0.8627932252825703,0.7368576546673318,-0.18912203474672268,0.019893256155812774,-0.1302703846131199,-0.09570655929900919,-0.058500278114577545,0.327794365987994,-0.1540066935821268,0.6051172141925286,-0.27576261196228946,-0.3068281097731527,1.2422727405779663,1.6163315728736911,-0.16580506172039317,0.5016125740486733,-0.591323595847795,0.556724011394648,-0.22319256696460135,-0.2713487765191179,0.3847789298824186,-0.031857492888257746,-0.6008070820337096,-0.28735481842905314,-0.044833374929783884,-0.6163665779218932,-0.2210104706498836,-0.542069852717245,-0.5912092345093671,0.1263855056561423,-0.25782466985178765,-0.8229138504779229,0.01934977698843273,-0.17019904203441502,0.2359967907822696,-0.2447389427722783,-0.20860026514372584,0.33782813353686764,-0.5583722838423586,-0.1899281813488678,1.6258207361231738,-0.1017427087806312,-0.10182863930061084,-0.12221284755392496,-0.6663915874295981,-0.30922651137612833,-0.2567770419777027,0.5781330505347181,0.3976300344735953,-0.20758022404068754,0.593133900218061,-0.07060966206993038,-0.24819868121036304,2.004323707230054,-0.14720498605062726,0.2063642062580543,-0.33673899685028047,-0.8655154871511707,0.6374132920272787,0.1250655318957,0.501707637900538,0.9260875420903631,0.5963483819173596,1.9529704892065045,-0.32505774270090626,0.5977394764005902,1.4200306536428975,-0.11014194002499325,1.0
-0.2660776778596957,-0.316519882266987,0.9275729327484169,-0.24592660964859953,0.8349215273145446,-0.2133693302237917,0.8865128995849451,0.9295359549297566,-0.7564495556672696,0.8842901431527009,-0.1619489496562751,0.07625334142514795,0.08792018755073566,0.8957830759975349,-0.11267518213257177,-0.20937596070558284,-0.550713450434127,0.16829847727653807,-0.3386540876189284,-0.24576403164876626,-0.7208794533975005,0.9049327425697357,-0.24542709327837547,0.843957314770734,-0.03366888971256228,-0.6255356659100948,0.7715072193263335,-0.30367175097503674,-0.16237543206729352,-0.5740957390699296,-0.2592364583946632,-0.43595144054856705,-0.7945782680070608,-0.7833298217523241,-0.935203534939278,0.5450330668623471,0.18965206752598535,-0.6213884307736494,-0.44713000365857564,-0.2931404245563434,-0.7506919393721919,-0.7744756926606763,-0.25261508845685193,-0.3068885450430901,-0.3445946468947561,-0.5025410638247177,-0.5172198842429613,-1.0314009627401723,-0.19795732509697309,-0.845372515500481,-0.2982672618833796,-0.2596812565530921,-0.7309268013296302,1.26887654145331,-0.3057663107911413,-0.3145145798711437,-0.6848793408145168,1.7833250539565435,-0.23387677350182554,-0.5202064480576014,1.2934018435840866,0.7856946860865607,-0.4762027841195238,-0.5787973736966983,-0.4674243933411634,0.46991763704759065,0.32300120400868815,-0.48172105746775373,-0.49612184951388066,0.6731018527795243,-0.3035093813035839,0.38124012433487525,-1.0207194853335855,-0.10379767714755708,-0.10225946154829156,-0.1253718716157047,-0.484518386197917,-0.683653449137811,-0.1778005163932966,-0.8527430002316118,-0.13131588329437144,-0.7124926000658971,-0.5519646898983055,-0.4432397302794557,-0.8882597705758576,-0.8525696918151672,-0.264897567628575,-0.07327711111154768,-0.39401094515831087,-0.862739111696838,-0.31215421690707434,-0.6898905858339425,-0.7286955689202105,-0.7983886787400133,-0.703815658841626,-0.7211055221815637,-0.7028187925550875,-0.7998647155353593,-0.9054313416245706,-0.11014194002499325,2.0
-0.4001096443203646,-0.37718885900697474,-0.09451097032455293,-0.3707277279182101,-0.9716397614720038,-0.38278288563638163,-2.227079884273056,-0.7851943563588591,-0.5612048150169163,-0.05791285412974542,0.7905449520749026,-0.5780831597632525,0.5876065151262373,-1.087129642832836,-0.3230223727291142,-0.3814238743002886,0.6468129258287526,-0.586932958813145,-0.5992303173920487,-0.2724165227646589,0.9011806904807674,-1.0670244805076416,-0.38787795405217684,-0.6710538109872946,-0.20950904187145142,1.0904465059902944,-1.713102858070098,-0.4275038089962137,-0.29378257571880967,1.7958637878344554,-0.4230357375187213,2.0738822002257558,0.6500004638525991,1.3243295481050825,2.6365360015235595,-0.10160072222935775,-0.14635799259274482,1.9327058501174126,-0.3007801149899102,0.5872485769810805,0.2899800244059181,0.6857955170557033,-0.27684752419917086,-0.3381012812665802,1.2273613835983659,0.6112869866283719,-0.2586383343642833,1.3987378572168352,-0.6803777499420735,2.7180866819612044,-0.27729703838092895,-0.27661411704487804,3.6179065428411072,-0.6025440101022164,-0.6889418346818815,-0.344026923790525,0.924968192602025,-0.7304792113919701,-0.27953640841125654,-0.5968284380160285,-0.9166599098306902,-2.0677126475855596,1.4955512312966137,1.4361305094724457,1.3830690972623176,-0.15715855362674047,0.33253273061586375,-0.09846644727033554,-0.2852340237699944,-0.07627381625123618,-0.578584584953294,-0.19261245708838332,1.0444386401142314,-0.10332540518465305,-0.10354841763095284,-0.12609720015261955,-0.6360454217966724,0.44752325467436554,-0.2528945873554007,0.25497991293336225,-0.14546627400133974,0.597204331415306,1.244739941210386,1.8039799827334968,0.4614037263914961,-0.014900113216530435,-0.006180670940182935,2.120776275816089,0.6050841373985743,-0.3976105244073326,1.1387230702812057,1.7337226928299656,1.4058939417348877,1.4992660124398733,0.7616632693407474,1.4678223166184519,-0.336544611360396,-0.29773696017343854,1.4938795498742052,1.5592716631663264,0.0
-0.3257322493761798,-0.28510894220600086,0.9299947242812111,-0.2723417812485832,0.8431002567769986,-0.3815223908854521,0.8759507264379363,0.9202735981657378,0.04314117839850762,0.8874162802933131,-0.02322702221462122,-0.5502305087848401,0.5425225775114884,-0.7430927361665464,-0.8249893053378017,-0.380259510436194,0.27390602309349293,-0.5489548990653214,0.32628747109426853,-0.7407483088086134,-0.4348030829018713,-0.8311822326852537,-0.22730013882615363,0.8570291482689292,-0.011398105107812676,-0.3524690891190003,0.7834002785475794,-0.455091665677966,-0.5618125485026155,-0.02521768585544435,-0.41931344415233074,-0.68255849316077,-0.3700086418093365,-0.7242446481459017,-0.013678518507254324,-0.23588058984830046,0.02327382134009801,-0.3218679431406695,1.6269435640942347,-0.059355648778645305,-0.5351310756441094,-0.4494967535535295,-0.25663360887929826,-0.31105333845155414,-0.5954503465051753,-0.4932897893391043,0.3843297280446193,-0.6775070354670724,-0.6660786297410018,-0.565066689038941,0.7804293964003082,-0.27148768104976634,-0.6871550594205593,-0.5764067743558552,-0.8044756204645009,-0.31104393924472956,-0.47416779675883747,-0.38019583939400853,0.7321013550611276,-0.44745733579557795,-0.030103001857792414,0.8038107382903572,-0.6498106207236468,-0.5235758096571158,-0.6584678454927435,0.07901450118593224,-0.764521180684022,3.787093329034501,4.1174481930840825,0.3210104010843185,-0.3890243716125131,-0.17254191981786346,-0.7121094178060139,0.022799715869177728,0.012751595300913531,-0.12730276407863314,-0.4753770063084545,0.12806260172901918,-0.22056412440022952,-0.7846654142150323,0.21506519502062182,-0.31078739602814953,-0.31784597537322345,-0.7729924574884626,-0.1270096930365015,-0.746025234746474,0.08471113436496265,-0.7527691491252562,-0.24699472693628016,-0.05866009048440925,-0.4370446041998283,0.6733708191146622,-0.21731105478540114,-0.4764802004111686,-0.4057473351707168,0.05032190531748667,-0.6029618954616132,-0.645902153125223,-0.16554382340738016,-0.4811227407341754,2.0
-0.3915318186041883,-0.3569538372763903,-1.928486009791317,-0.3565532272237524,0.12456669384445264,-0.38044038581765965,0.18582815931235455,0.3812267486591225,0.31305553173642137,0.1318248825701602,0.6441274050876464,-0.5235457855030768,0.5220395543861324,-0.5278489501018371,0.5123614283048288,-0.3774856621218764,0.8475460676749956,-0.4984922136584911,-0.2093560170720024,1.020008738487264,0.9804469056073298,-0.36753757592621217,-0.3762520678630745,0.47973270910461374,1.0410087272701676,-0.3382606956284764,-0.13661597473480963,0.5914835123494199,-0.12158020015913588,-0.1972913249652416,-0.3399517571052959,-0.5259402857743116,1.232708197139985,-0.4632200098120156,1.877511639553281,0.4845701439532192,0.45986830770886494,1.3484655374982446,0.3433589908837241,0.32386320179394,-0.43074077379882275,0.5517104332333338,-0.26659674287407253,-0.1840187004721109,1.5078760403743556,-0.7128437830803487,0.8815837322348289,0.8983873435738098,-0.407190139225562,-0.3556388713548608,-0.1132519055552412,-0.16456194985105851,3.2175442740319,-0.7462862224332532,1.1176655333103098,-0.30001163239861983,1.3465437350206657,-0.7965518507407879,-0.17470481109523398,1.7980735274945872,0.403005249328316,0.4253266521079363,1.7501622785891098,0.5791732868501428,0.7417465079886639,0.13389255241491702,0.11758569388539239,-0.40753541965031276,-0.47873952478246157,-0.2923460927085682,0.0399308906690092,-0.0378694089890187,-0.2670939205114788,-0.09690954128306706,-0.10003209896528795,0.07313518808332775,2.23517824523641,0.7924525878624127,-0.17767512840470892,3.4466200823321778,-0.52775453687455,0.15616201355549827,0.5556717828865311,2.47577640734543,0.7298411401011016,-0.4653663765139529,1.105381803662833,3.8096942110772742,-0.6479481835438271,1.0673000353090465,4.000659127087435,-0.6873313825031274,-0.4980732998242283,0.20607036405432702,2.091025171455481,0.9145744398147938,0.341222416574463,1.66573877356132,1.795467862316156,-0.11014194002499325,1.0
-0.3889196237471152,-0.35026672254749913,0.9241698442035285,-0.33815434609508493,-2.280210215230627,-0.37606797776409495,0.37787289985000394,0.2963880171640928,4.1986755913667375,0.880172070423985,0.6077230101232795,-0.40256121375604165,0.45047366287206686,-0.19659867129192124,0.5634496320771227,-0.3747695575416141,0.9861010013181938,-0.46383280093609086,4.762211565638549,0.5969605648162106,0.3576327593399404,-0.1885074628959919,-0.36821720075826836,-0.9284159928203967,0.7529564564125709,-0.12435794445973086,0.18262466847296913,1.1799774509742085,0.6117769838348323,-0.4878743066206751,1.1029043954623805,-0.5890144419698786,-0.13383499981587232,-0.5647781510311028,-0.445649623715906,-0.8070835626084083,0.7771112369273986,-0.37593663844174163,-0.12328152273280657,0.6532070566039906,-0.7520678459567981,0.5551614887087029,-0.19895624054592853,0.032571958251880674,-0.43595863198788115,0.2207726697622976,0.3956211840323882,-0.26502569495359907,1.655645328770103,-0.7588727556447115,-0.22685051382785573,-0.18503678934265838,-0.06135863987754556,-0.7930121860300865,1.7230106331779047,0.08622686423427602,0.1655205405385803,-0.7484452932182013,-0.2362597971951203,1.8131277987713421,-0.8367354115029504,-0.4475957596962191,-0.3759177431627988,0.23653393332021988,-0.2639152967665196,-0.6944175420539447,0.2598791328714322,-0.2085174860390602,-0.30688072644021663,-0.008991893822022989,1.7372443013904768,-0.427152359236828,-0.50052156570533,-0.10186625906119304,-0.10233599318160694,0.06343040522090966,1.4547793006457685,-0.47998747320523644,-0.24483383442676493,0.2392043042858233,0.15968366802737252,-0.1884973377847832,0.16018447131086685,-0.07255739256969986,0.04698194364978156,-0.4609158831004571,1.6384219194256315,1.1151354276722858,-0.6960632106770396,-0.7539494797454103,0.5712976965422994,-0.22839194805928983,0.11241929729896859,-0.3767035009134628,0.24939520267613732,-0.49963809589601504,0.017548582318566902,1.2207246198641037,0.5176248224110058,-0.2956323403795843,1.0
-0.37226325565509794,-0.3417382682025748,0.8213043869309539,-0.28155618293082263,0.6322116894006052,-0.246258898380878,-0.02525520524821089,0.06748064188737937,0.20946684413390745,0.7667733245633201,0.638660859317724,-0.06575681370112874,-0.6466937135174855,0.8267555534013968,-0.009537932289719362,-0.36219529084401825,0.6542381722639197,-0.3566771871924754,-0.6507366914103776,-0.8078135378696447,-0.30993280725386346,0.217967108193648,-0.34708712073375697,0.8472262872256576,0.08844665246739228,-0.21293487658300564,0.43662137714998417,-0.35174506467162375,-0.16089027529084465,-0.041721398367771036,-0.404786870321423,-0.690621078697216,-0.8542886115805304,-0.6896803669814174,-0.874248959805296,-0.27215915263563434,-4.006824633777334,-0.9628944324474248,0.7995599789762688,-1.567124375747333,-0.6428663273882428,-0.5559242755721668,-0.14170771289741343,-0.1803182042096194,-0.9955259780806363,-0.21564306684221976,-0.9233273631236676,-0.8769109797768265,-0.6126291406074145,-0.2658058638151556,0.04511871882890605,-0.2545633304019649,-0.8969542995834103,-0.7211870058442739,-0.43719627660220556,0.06167974568415414,-0.87455254079288,-0.9490021195941819,-0.1551514790833425,-0.36013826839879487,-0.802795578933481,0.790811932745323,-0.9579162200595098,-0.7019142603282986,-0.583395138648508,-0.09480660616393724,0.15329683914383574,-0.4229238485539789,0.3515931339738567,-0.10198964341378139,-0.6984221333426137,-0.18373173006341476,-0.9069466012926156,-0.08613724090313413,-0.09915785546161766,-0.10276841754893047,-0.4317350026370746,0.15610501301867435,0.06880134358406319,-0.8183690950044826,-0.2625760749602931,-0.5391991270818134,-0.614569195968211,-0.8974183778672652,-0.9017935981871638,-0.8264915699112378,0.16557614050059297,-1.0111574004019293,0.01535977175181528,0.22474763786095422,-0.9169892739899135,0.2830890766506488,-0.7353177308840353,-0.4095436992260239,-0.9410735173445455,-0.854314783976695,-0.30439098092809386,0.0032105624843127394,-0.8616533227315921,-0.11014194002499325,1.0
-0.4023004027374492,-0.3706433334058673,0.19372239379874082,-0.36863430107133344,-0.05535735208553692,-0.3793448624571204,-1.2530995377580787,-0.6846196277353239,-0.6211839886431719,0.30634632517529126,1.0081361965781301,-0.48127307729445384,0.4925350488661726,-0.5042163830256816,-0.30422775085400006,-0.3806550223413144,0.7010159510255366,-0.5592934447241925,1.6189597774881284,-0.6986801105573838,0.49739716929027245,-0.7116970970264139,-0.3803894538692886,-0.8877012389685602,0.004440513133299321,-0.3123430179954264,-0.1699687999274879,-0.4322609485440973,0.46099507926246636,0.5921951172605381,0.20624465290510974,-0.008389975960212655,-0.8155766571654153,1.6100170153493212,-0.5302783916759557,-0.9347837530986308,0.5376937441943885,0.0267821923302033,-0.02962754829058264,0.8381588360774906,0.5576067619114012,1.1250696508816842,-0.2417859326153051,-0.33671999516763745,0.1051245974307892,0.34760230810537884,-0.00803763727618114,1.087920073574141,0.6310771866230259,0.38233919508170766,-0.22661432357499744,-0.276586313466596,-0.3329107675215533,1.4182991559356348,-0.7075840382565894,-0.22712936844635015,-0.4073862135990636,-0.3246442727349332,-0.2038154547679862,-0.5127538254868371,-0.5213958609381483,-2.627972705123003,-0.22646140257208938,-0.6712729212121916,0.7306764495305005,-0.07354755551096281,0.27081006757566123,-0.22929313664624948,-0.17716265286117344,0.007581238825275975,0.6616451728774132,-0.19190241637791758,-0.4612481383466286,-0.1018583539990501,-0.10120646065601843,-0.12655195183840368,-0.25652592579529393,0.9141822174569993,-0.27364905008165474,-0.3899330483894216,-0.17653298175179136,0.8207786336911056,0.7774264636161201,-0.929042112677983,-0.03585259172884995,0.12719380096521934,-0.23035264214148518,-0.03708595704199839,0.5218854070577865,1.0893577175239992,-0.30577942663621044,-0.6806338464326014,-0.7836668177489473,0.21320239112856723,-0.3117327695615313,-0.5182697201555506,0.29450277465776087,-0.8862124961707072,-0.9375334501172853,-0.2956323403795843,1.0
1.0123199691373637,0.8543621356654423,0.9319427238471856,0.7011626547409056,0.8593375809241515,-0.3800078596243907,0.8903655366418978,0.9326226575653183,0.05479882455455309,0.8897517699549168,-1.5297502337243656,-0.5252589968880071,0.5364430248469753,-0.3758819417408279,-0.4771660587181414,-0.3777846434649514,-0.8395501667234312,-0.5029134724974068,0.09264242894991545,-0.6538197526818007,-0.871566997439495,-0.3141739306406775,0.5911118706434743,0.8592956844264639,-0.02250541925516707,-0.7700738788466002,0.8067026702775338,-0.43000161335039244,-0.43828276212985556,-0.9692888371645718,-0.407365647186474,-0.862473566919583,-0.7756052376390198,-0.7476879981252159,-0.8481463775100622,-0.16550828410751392,0.15753874893921688,-0.7871552783997229,2.3751563568296628,-0.6873845534125512,-0.8565401214815286,-1.1011227463684823,0.026825309306515926,-0.09873957941193141,-0.8159719461741036,-0.8892401905061486,-0.8753311874699223,-0.8936725603804916,-0.6218633343288683,-0.8108852632591748,2.2060156425012534,-0.11161852988090609,-0.8690372535445072,-1.1217819392775474,-0.6986726901728101,-0.0383130454742317,-0.6280162867206234,-1.0512132462666521,2.2304787109896247,-0.4595527096702389,-1.0064153082019303,0.8069521626381128,-0.8614887507802741,-0.7057075616053158,-0.6391512842429953,-0.17184749883454578,-3.8804658737583155,3.2569502446972387,2.639319510966135,-0.1822054907860836,-0.2673975317760139,-0.18805869818564333,-0.9642643873034451,0.5102167312264321,0.522693283914993,-0.10998790343557516,-0.3656371467724261,-0.9869517114109906,0.2618905054207924,-0.7435783416955846,-0.09857059275230234,-0.7573694951903409,-0.7033374755138859,-0.9406578992489742,-0.8040610864250816,-0.7533477140140951,0.1900895389034033,-0.84364806273986,-1.0359341220983107,-0.7559878672419093,-0.8104531540920933,-0.8801288351649789,-1.0062946304545854,-0.7742984004650356,-0.805858120639933,-0.7813669066842516,-0.6643466425699422,-1.043440366539722,-0.7816974122783477,-0.2956323403795843,2.0
2.5447748227245905,2.764025839248269,0.9319408315037933,2.2835337486038854,0.8592389953099503,4.79667952044733,0.8903006737346381,0.9325696594921169,0.07552387747886974,0.8897494330712116,-2.1374448812988223,3.1060707055242127,-4.457850941055446,2.0086614793051507,0.5791251161887431,6.105836249742574,-2.2952306989883486,4.234556735686541,-0.35728437253540424,-0.8152373922347937,-2.23731510653178,2.0829486006115627,3.192606146298785,0.859213213312913,0.15499303219769148,-0.8332927416706664,0.8065672823047699,0.41648276781772176,0.8154880061979257,-0.9476012188400506,-0.004155224461957808,-0.8186105403190382,-0.8800950124846556,-0.8803168921264929,-0.9782841450590346,-0.15765386880601884,-0.5512762907131888,-0.9673627725532693,-2.109808476518651,-2.847881962961784,-0.7612235541252588,-2.1697898026997255,1.1634099700846026,1.6393063533609333,-1.0415564555455705,-0.9667039456631227,-1.015829177816678,-1.0057911284096348,0.3057406118167017,-0.8025424775934996,-0.14524824593894847,4.121300999417238,-0.9300352457433271,-0.323347707856086,0.9078917595719996,2.9013382134147765,-0.8200331273344414,0.1823852467902403,-0.28399740313091226,-0.06036850254980089,-0.9477388684806154,0.8068389203003644,-0.9192455727108435,-0.7692735814751304,-0.7887426594540734,0.07368174610946787,0.367712431563641,-0.5638584238475794,-0.5414707330064683,1.025151688317996,-0.5760095242277992,4.873500117711987,-1.0391326794997993,-0.0985397685472146,-0.10365427468324602,0.06387288217410278,0.040532939682512,-1.0579909603350548,1.680394940174346,-1.0297564822085514,3.510185424698873,-0.98148939854562,-1.03003075921027,-1.0393329322559814,-0.9941301895376324,-0.9694489205128206,0.276605065060477,-1.0641523325512756,-0.8965221795686971,-1.0666577322018735,-1.0084626131377286,-0.9880560829674124,-0.9809818911039788,-1.0139956295518393,-1.0491566558522656,-0.9918531861268893,-0.7845876924318044,-0.8906349687543182,-1.0263394717850747,-0.4811227407341754,2.0
-0.1274328309285191,-0.0846196260300157,0.8386794666802904,-0.30775423023259774,0.8584394566854645,-0.37413747042077516,0.890262391187256,0.9325385127207281,0.8027963765485899,0.7726545060311769,-0.8544120581063994,-0.48288011575101064,0.43729653236258365,-3.398645217335595,-0.4298348631187845,-0.3691373168114672,-0.5518449464103742,-0.40911495823224214,0.8536458110124441,-0.04369039204856084,0.9053678545092108,0.07632556095335431,-0.35354947247697793,0.7993865856086076,0.014546237893602813,-0.756686561446018,0.805486249274397,-0.4261534770685288,-0.379382250560938,-0.8351474809845053,-0.3511222287958261,-0.7471188639676519,-0.4472537742072888,-0.7543630756159263,0.27782615730948396,-1.8383873414969112,-0.12352603683869325,0.3433732408537867,2.20875817336213,-0.35102320288609973,-0.9101409128890317,0.39909650263121255,-0.265906764780821,0.19859563443405726,0.8076422189225682,-0.6326338793239656,-0.6074859710413343,-0.698069893890173,-0.4395797586201696,-0.9713012286639183,1.7597175885972576,-0.19236787989857979,-0.4603085601581058,-0.9474060899556731,-0.6837325647492472,-0.2801049428560938,-0.4574078901391756,-0.8343690969821502,0.8822489792191662,-0.4270688235196896,-0.3179166242785886,0.7248578630738182,-0.2657461247450609,0.06631440469038051,-0.517179257254978,-0.19128114243075914,-1.0784268029243014,0.3647109761367155,1.6918929163320902,0.7216370566614387,-0.2699026487349844,-0.18663570768549997,-0.49692796455346616,0.31843637961897303,0.04567529675315613,-0.11435887905417293,-0.5830562550102895,-0.7097017748426365,-0.1144407365937327,-0.1869349536584049,-0.10442294134116466,-0.8157166961591144,-0.7453371094193215,-0.43187667345838493,-0.3406581474265319,-0.8923367214609036,0.17877184465889515,0.11107863166976052,-0.9108378588910955,-0.7846421968103409,-0.6834080814957392,-0.6171707000232307,0.15287112374763384,-0.48098594491030927,0.4147307110198343,-0.1431305515657668,-0.5570619853238329,-1.0056881037386478,0.5187443274692317,-0.4811227407341754,2.0
